link_id,river_velocity1,lambda1,lambda2,max_storage,infiltration,percolation,surface_velocity,tr_subsurface,tr_groundwater,temp_threshold,melt_factor
301613,0.75,0,0,100,5,2,0.2,3,100,0,5
308109,0.75,0,0,100,5,2,0.2,3,100,0,5
302772,0.75,0,0,100,5,2,0.2,3,100,0,5
302773,0.75,0,0,100,5,2,0.2,3,100,0,5
305037,0.75,0,0,100,5,2,0.2,3,100,0,5
305542,0.75,0,0,100,5,2,0.2,3,100,0,5
313696,0.75,0,0,100,5,2,0.2,3,100,0,5
304622,0.75,0,0,100,5,2,0.2,3,100,0,5
307245,0.75,0,0,100,5,2,0.2,3,100,0,5
313872,0.75,0,0,100,5,2,0.2,3,100,0,5
303436,0.75,0,0,100,5,2,0.2,3,100,0,5
301116,0.75,0,0,100,5,2,0.2,3,100,0,5
316567,0.75,0,0,100,5,2,0.2,3,100,0,5
314429,0.75,0,0,100,5,2,0.2,3,100,0,5
314428,0.75,0,0,100,5,2,0.2,3,100,0,5
309390,0.75,0,0,100,5,2,0.2,3,100,0,5
309405,0.75,0,0,100,5,2,0.2,3,100,0,5
309414,0.75,0,0,100,5,2,0.2,3,100,0,5
309408,0.75,0,0,100,5,2,0.2,3,100,0,5
303597,0.75,0,0,100,5,2,0.2,3,100,0,5
303596,0.75,0,0,100,5,2,0.2,3,100,0,5
303594,0.75,0,0,100,5,2,0.2,3,100,0,5
304206,0.75,0,0,100,5,2,0.2,3,100,0,5
303435,0.75,0,0,100,5,2,0.2,3,100,0,5
301239,0.75,0,0,100,5,2,0.2,3,100,0,5
302437,0.75,0,0,100,5,2,0.2,3,100,0,5
303320,0.75,0,0,100,5,2,0.2,3,100,0,5
302435,0.75,0,0,100,5,2,0.2,3,100,0,5
309192,0.75,0,0,100,5,2,0.2,3,100,0,5
314106,0.75,0,0,100,5,2,0.2,3,100,0,5
303164,0.75,0,0,100,5,2,0.2,3,100,0,5
313694,0.75,0,0,100,5,2,0.2,3,100,0,5
302090,0.75,0,0,100,5,2,0.2,3,100,0,5
308273,0.75,0,0,100,5,2,0.2,3,100,0,5
313698,0.75,0,0,100,5,2,0.2,3,100,0,5
305040,0.75,0,0,100,5,2,0.2,3,100,0,5
305546,0.75,0,0,100,5,2,0.2,3,100,0,5
305198,0.75,0,0,100,5,2,0.2,3,100,0,5
305199,0.75,0,0,100,5,2,0.2,3,100,0,5
306870,0.75,0,0,100,5,2,0.2,3,100,0,5
303321,0.75,0,0,100,5,2,0.2,3,100,0,5
309782,0.75,0,0,100,5,2,0.2,3,100,0,5
303765,0.75,0,0,100,5,2,0.2,3,100,0,5
305704,0.75,0,0,100,5,2,0.2,3,100,0,5
302778,0.75,0,0,100,5,2,0.2,3,100,0,5
307439,0.75,0,0,100,5,2,0.2,3,100,0,5
305038,0.75,0,0,100,5,2,0.2,3,100,0,5
302091,0.75,0,0,100,5,2,0.2,3,100,0,5
302436,0.75,0,0,100,5,2,0.2,3,100,0,5
305543,0.75,0,0,100,5,2,0.2,3,100,0,5
303433,0.75,0,0,100,5,2,0.2,3,100,0,5
304045,0.75,0,0,100,5,2,0.2,3,100,0,5
303434,0.75,0,0,100,5,2,0.2,3,100,0,5
303880,0.75,0,0,100,5,2,0.2,3,100,0,5
301243,0.75,0,0,100,5,2,0.2,3,100,0,5
306132,0.75,0,0,100,5,2,0.2,3,100,0,5
303595,0.75,0,0,100,5,2,0.2,3,100,0,5
301240,0.75,0,0,100,5,2,0.2,3,100,0,5
302092,0.75,0,0,100,5,2,0.2,3,100,0,5
303881,0.75,0,0,100,5,2,0.2,3,100,0,5
303766,0.75,0,0,100,5,2,0.2,3,100,0,5
301906,0.75,0,0,100,5,2,0.2,3,100,0,5
301415,0.75,0,0,100,5,2,0.2,3,100,0,5
300955,0.75,0,0,100,5,2,0.2,3,100,0,5
302439,0.75,0,0,100,5,2,0.2,3,100,0,5
316735,0.75,0,0,100,5,2,0.2,3,100,0,5
313835,0.75,0,0,100,5,2,0.2,3,100,0,5
315413,0.75,0,0,100,5,2,0.2,3,100,0,5
317434,0.75,0,0,100,5,2,0.2,3,100,0,5
313304,0.75,0,0,100,5,2,0.2,3,100,0,5
297384,0.75,0,0,100,5,2,0.2,3,100,0,5
298175,0.75,0,0,100,5,2,0.2,3,100,0,5
306553,0.75,0,0,100,5,2,0.2,3,100,0,5
313305,0.75,0,0,100,5,2,0.2,3,100,0,5
312656,0.75,0,0,100,5,2,0.2,3,100,0,5
302768,0.75,0,0,100,5,2,0.2,3,100,0,5
305535,0.75,0,0,100,5,2,0.2,3,100,0,5
306721,0.75,0,0,100,5,2,0.2,3,100,0,5
296845,0.75,0,0,100,5,2,0.2,3,100,0,5
309399,0.75,0,0,100,5,2,0.2,3,100,0,5
311766,0.75,0,0,100,5,2,0.2,3,100,0,5
298012,0.75,0,0,100,5,2,0.2,3,100,0,5
304608,0.75,0,0,100,5,2,0.2,3,100,0,5
305205,0.75,0,0,100,5,2,0.2,3,100,0,5
307907,0.75,0,0,100,5,2,0.2,3,100,0,5
308468,0.75,0,0,100,5,2,0.2,3,100,0,5
316561,0.75,0,0,100,5,2,0.2,3,100,0,5
316562,0.75,0,0,100,5,2,0.2,3,100,0,5
307701,0.75,0,0,100,5,2,0.2,3,100,0,5
302982,0.75,0,0,100,5,2,0.2,3,100,0,5
304578,0.75,0,0,100,5,2,0.2,3,100,0,5
304581,0.75,0,0,100,5,2,0.2,3,100,0,5
306554,0.75,0,0,100,5,2,0.2,3,100,0,5
304893,0.75,0,0,100,5,2,0.2,3,100,0,5
304583,0.75,0,0,100,5,2,0.2,3,100,0,5
304586,0.75,0,0,100,5,2,0.2,3,100,0,5
304587,0.75,0,0,100,5,2,0.2,3,100,0,5
304590,0.75,0,0,100,5,2,0.2,3,100,0,5
312815,0.75,0,0,100,5,2,0.2,3,100,0,5
299275,0.75,0,0,100,5,2,0.2,3,100,0,5
311060,0.75,0,0,100,5,2,0.2,3,100,0,5
309788,0.75,0,0,100,5,2,0.2,3,100,0,5
310702,0.75,0,0,100,5,2,0.2,3,100,0,5
304654,0.75,0,0,100,5,2,0.2,3,100,0,5
304653,0.75,0,0,100,5,2,0.2,3,100,0,5
304652,0.75,0,0,100,5,2,0.2,3,100,0,5
304613,0.75,0,0,100,5,2,0.2,3,100,0,5
322222,0.75,0,0,100,5,2,0.2,3,100,0,5
313836,0.75,0,0,100,5,2,0.2,3,100,0,5
313849,0.75,0,0,100,5,2,0.2,3,100,0,5
304579,0.75,0,0,100,5,2,0.2,3,100,0,5
304209,0.75,0,0,100,5,2,0.2,3,100,0,5
315176,0.75,0,0,100,5,2,0.2,3,100,0,5
314261,0.75,0,0,100,5,2,0.2,3,100,0,5
317072,0.75,0,0,100,5,2,0.2,3,100,0,5
316553,0.75,0,0,100,5,2,0.2,3,100,0,5
302780,0.75,0,0,100,5,2,0.2,3,100,0,5
296854,0.75,0,0,100,5,2,0.2,3,100,0,5
322221,0.75,0,0,100,5,2,0.2,3,100,0,5
304656,0.75,0,0,100,5,2,0.2,3,100,0,5
313838,0.75,0,0,100,5,2,0.2,3,100,0,5
310583,0.75,0,0,100,5,2,0.2,3,100,0,5
303887,0.75,0,0,100,5,2,0.2,3,100,0,5
312465,0.75,0,0,100,5,2,0.2,3,100,0,5
317256,0.75,0,0,100,5,2,0.2,3,100,0,5
304658,0.75,0,0,100,5,2,0.2,3,100,0,5
311936,0.75,0,0,100,5,2,0.2,3,100,0,5
299641,0.75,0,0,100,5,2,0.2,3,100,0,5
316565,0.75,0,0,100,5,2,0.2,3,100,0,5
317633,0.75,0,0,100,5,2,0.2,3,100,0,5
316564,0.75,0,0,100,5,2,0.2,3,100,0,5
313866,0.75,0,0,100,5,2,0.2,3,100,0,5
304649,0.75,0,0,100,5,2,0.2,3,100,0,5
304651,0.75,0,0,100,5,2,0.2,3,100,0,5
304650,0.75,0,0,100,5,2,0.2,3,100,0,5
304636,0.75,0,0,100,5,2,0.2,3,100,0,5
304628,0.75,0,0,100,5,2,0.2,3,100,0,5
304623,0.75,0,0,100,5,2,0.2,3,100,0,5
315835,0.75,0,0,100,5,2,0.2,3,100,0,5
304618,0.75,0,0,100,5,2,0.2,3,100,0,5
306545,0.75,0,0,100,5,2,0.2,3,100,0,5
296844,0.75,0,0,100,5,2,0.2,3,100,0,5
309407,0.75,0,0,100,5,2,0.2,3,100,0,5
304386,0.75,0,0,100,5,2,0.2,3,100,0,5
299858,0.75,0,0,100,5,2,0.2,3,100,0,5
308114,0.75,0,0,100,5,2,0.2,3,100,0,5
304390,0.75,0,0,100,5,2,0.2,3,100,0,5
309409,0.75,0,0,100,5,2,0.2,3,100,0,5
304391,0.75,0,0,100,5,2,0.2,3,100,0,5
310585,0.75,0,0,100,5,2,0.2,3,100,0,5
310584,0.75,0,0,100,5,2,0.2,3,100,0,5
322224,0.75,0,0,100,5,2,0.2,3,100,0,5
304397,0.75,0,0,100,5,2,0.2,3,100,0,5
305204,0.75,0,0,100,5,2,0.2,3,100,0,5
300031,0.75,0,0,100,5,2,0.2,3,100,0,5
300628,0.75,0,0,100,5,2,0.2,3,100,0,5
304593,0.75,0,0,100,5,2,0.2,3,100,0,5
308465,0.75,0,0,100,5,2,0.2,3,100,0,5
312116,0.75,0,0,100,5,2,0.2,3,100,0,5
311594,0.75,0,0,100,5,2,0.2,3,100,0,5
316554,0.75,0,0,100,5,2,0.2,3,100,0,5
313697,0.75,0,0,100,5,2,0.2,3,100,0,5
304582,0.75,0,0,100,5,2,0.2,3,100,0,5
304646,0.75,0,0,100,5,2,0.2,3,100,0,5
316549,0.75,0,0,100,5,2,0.2,3,100,0,5
308467,0.75,0,0,100,5,2,0.2,3,100,0,5
309618,0.75,0,0,100,5,2,0.2,3,100,0,5
309394,0.75,0,0,100,5,2,0.2,3,100,0,5
309396,0.75,0,0,100,5,2,0.2,3,100,0,5
310573,0.75,0,0,100,5,2,0.2,3,100,0,5
296853,0.75,0,0,100,5,2,0.2,3,100,0,5
308798,0.75,0,0,100,5,2,0.2,3,100,0,5
309397,0.75,0,0,100,5,2,0.2,3,100,0,5
310572,0.75,0,0,100,5,2,0.2,3,100,0,5
315669,0.75,0,0,100,5,2,0.2,3,100,0,5
304637,0.75,0,0,100,5,2,0.2,3,100,0,5
314421,0.75,0,0,100,5,2,0.2,3,100,0,5
311433,0.75,0,0,100,5,2,0.2,3,100,0,5
313834,0.75,0,0,100,5,2,0.2,3,100,0,5
312467,0.75,0,0,100,5,2,0.2,3,100,0,5
305545,0.75,0,0,100,5,2,0.2,3,100,0,5
303767,0.75,0,0,100,5,2,0.2,3,100,0,5
317629,0.75,0,0,100,5,2,0.2,3,100,0,5
302776,0.75,0,0,100,5,2,0.2,3,100,0,5
313882,0.75,0,0,100,5,2,0.2,3,100,0,5
308294,0.75,0,0,100,5,2,0.2,3,100,0,5
308466,0.75,0,0,100,5,2,0.2,3,100,0,5
313543,0.75,0,0,100,5,2,0.2,3,100,0,5
305036,0.75,0,0,100,5,2,0.2,3,100,0,5
316568,0.75,0,0,100,5,2,0.2,3,100,0,5
297620,0.75,0,0,100,5,2,0.2,3,100,0,5
306555,0.75,0,0,100,5,2,0.2,3,100,0,5
306138,0.75,0,0,100,5,2,0.2,3,100,0,5
302563,0.75,0,0,100,5,2,0.2,3,100,0,5
318541,0.75,0,0,100,5,2,0.2,3,100,0,5
305041,0.75,0,0,100,5,2,0.2,3,100,0,5
318542,0.75,0,0,100,5,2,0.2,3,100,0,5
309188,0.75,0,0,100,5,2,0.2,3,100,0,5
300029,0.75,0,0,100,5,2,0.2,3,100,0,5
300631,0.75,0,0,100,5,2,0.2,3,100,0,5
315412,0.75,0,0,100,5,2,0.2,3,100,0,5
301909,0.75,0,0,100,5,2,0.2,3,100,0,5
310333,0.75,0,0,100,5,2,0.2,3,100,0,5
310330,0.75,0,0,100,5,2,0.2,3,100,0,5
301910,0.75,0,0,100,5,2,0.2,3,100,0,5
300358,0.75,0,0,100,5,2,0.2,3,100,0,5
312653,0.75,0,0,100,5,2,0.2,3,100,0,5
315405,0.75,0,0,100,5,2,0.2,3,100,0,5
303168,0.75,0,0,100,5,2,0.2,3,100,0,5
306548,0.75,0,0,100,5,2,0.2,3,100,0,5
308116,0.75,0,0,100,5,2,0.2,3,100,0,5
305905,0.75,0,0,100,5,2,0.2,3,100,0,5
301248,0.75,0,0,100,5,2,0.2,3,100,0,5
310328,0.75,0,0,100,5,2,0.2,3,100,0,5
295800,0.75,0,0,100,5,2,0.2,3,100,0,5
317438,0.75,0,0,100,5,2,0.2,3,100,0,5
316888,0.75,0,0,100,5,2,0.2,3,100,0,5
304379,0.75,0,0,100,5,2,0.2,3,100,0,5
296305,0.75,0,0,100,5,2,0.2,3,100,0,5
315174,0.75,0,0,100,5,2,0.2,3,100,0,5
306720,0.75,0,0,100,5,2,0.2,3,100,0,5
304052,0.75,0,0,100,5,2,0.2,3,100,0,5
306719,0.75,0,0,100,5,2,0.2,3,100,0,5
317427,0.75,0,0,100,5,2,0.2,3,100,0,5
306546,0.75,0,0,100,5,2,0.2,3,100,0,5
317426,0.75,0,0,100,5,2,0.2,3,100,0,5
296841,0.75,0,0,100,5,2,0.2,3,100,0,5
304216,0.75,0,0,100,5,2,0.2,3,100,0,5
310864,0.75,0,0,100,5,2,0.2,3,100,0,5
304662,0.75,0,0,100,5,2,0.2,3,100,0,5
300036,0.75,0,0,100,5,2,0.2,3,100,0,5
297388,0.75,0,0,100,5,2,0.2,3,100,0,5
299643,0.75,0,0,100,5,2,0.2,3,100,0,5
307694,0.75,0,0,100,5,2,0.2,3,100,0,5
318540,0.75,0,0,100,5,2,0.2,3,100,0,5
298354,0.75,0,0,100,5,2,0.2,3,100,0,5
314420,0.75,0,0,100,5,2,0.2,3,100,0,5
315668,0.75,0,0,100,5,2,0.2,3,100,0,5
301617,0.75,0,0,100,5,2,0.2,3,100,0,5
314419,0.75,0,0,100,5,2,0.2,3,100,0,5
306129,0.75,0,0,100,5,2,0.2,3,100,0,5
300197,0.75,0,0,100,5,2,0.2,3,100,0,5
307244,0.75,0,0,100,5,2,0.2,3,100,0,5
310568,0.75,0,0,100,5,2,0.2,3,100,0,5
307700,0.75,0,0,100,5,2,0.2,3,100,0,5
310581,0.75,0,0,100,5,2,0.2,3,100,0,5
306714,0.75,0,0,100,5,2,0.2,3,100,0,5
303770,0.75,0,0,100,5,2,0.2,3,100,0,5
312304,0.75,0,0,100,5,2,0.2,3,100,0,5
297820,0.75,0,0,100,5,2,0.2,3,100,0,5
318312,0.75,0,0,100,5,2,0.2,3,100,0,5
310873,0.75,0,0,100,5,2,0.2,3,100,0,5
303874,0.75,0,0,100,5,2,0.2,3,100,0,5
308631,0.75,0,0,100,5,2,0.2,3,100,0,5
317084,0.75,0,0,100,5,2,0.2,3,100,0,5
469210,0.75,0,0,100,5,2,0.2,3,100,0,5
470432,0.75,0,0,100,5,2,0.2,3,100,0,5
479197,0.75,0,0,100,5,2,0.2,3,100,0,5
481597,0.75,0,0,100,5,2,0.2,3,100,0,5
496903,0.75,0,0,100,5,2,0.2,3,100,0,5
473420,0.75,0,0,100,5,2,0.2,3,100,0,5
491906,0.75,0,0,100,5,2,0.2,3,100,0,5
473968,0.75,0,0,100,5,2,0.2,3,100,0,5
490666,0.75,0,0,100,5,2,0.2,3,100,0,5
466132,0.75,0,0,100,5,2,0.2,3,100,0,5
474986,0.75,0,0,100,5,2,0.2,3,100,0,5
474992,0.75,0,0,100,5,2,0.2,3,100,0,5
486709,0.75,0,0,100,5,2,0.2,3,100,0,5
474994,0.75,0,0,100,5,2,0.2,3,100,0,5
477590,0.75,0,0,100,5,2,0.2,3,100,0,5
496428,0.75,0,0,100,5,2,0.2,3,100,0,5
482064,0.75,0,0,100,5,2,0.2,3,100,0,5
465785,0.75,0,0,100,5,2,0.2,3,100,0,5
483105,0.75,0,0,100,5,2,0.2,3,100,0,5
465784,0.75,0,0,100,5,2,0.2,3,100,0,5
495597,0.75,0,0,100,5,2,0.2,3,100,0,5
484225,0.75,0,0,100,5,2,0.2,3,100,0,5
499600,0.75,0,0,100,5,2,0.2,3,100,0,5
504360,0.75,0,0,100,5,2,0.2,3,100,0,5
470755,0.75,0,0,100,5,2,0.2,3,100,0,5
475459,0.75,0,0,100,5,2,0.2,3,100,0,5
464166,0.75,0,0,100,5,2,0.2,3,100,0,5
470752,0.75,0,0,100,5,2,0.2,3,100,0,5
467131,0.75,0,0,100,5,2,0.2,3,100,0,5
484494,0.75,0,0,100,5,2,0.2,3,100,0,5
468493,0.75,0,0,100,5,2,0.2,3,100,0,5
471674,0.75,0,0,100,5,2,0.2,3,100,0,5
468494,0.75,0,0,100,5,2,0.2,3,100,0,5
485447,0.75,0,0,100,5,2,0.2,3,100,0,5
491550,0.75,0,0,100,5,2,0.2,3,100,0,5
477385,0.75,0,0,100,5,2,0.2,3,100,0,5
481905,0.75,0,0,100,5,2,0.2,3,100,0,5
470427,0.75,0,0,100,5,2,0.2,3,100,0,5
470428,0.75,0,0,100,5,2,0.2,3,100,0,5
466443,0.75,0,0,100,5,2,0.2,3,100,0,5
469740,0.75,0,0,100,5,2,0.2,3,100,0,5
481729,0.75,0,0,100,5,2,0.2,3,100,0,5
480909,0.75,0,0,100,5,2,0.2,3,100,0,5
473293,0.75,0,0,100,5,2,0.2,3,100,0,5
471063,0.75,0,0,100,5,2,0.2,3,100,0,5
469342,0.75,0,0,100,5,2,0.2,3,100,0,5
479662,0.75,0,0,100,5,2,0.2,3,100,0,5
472683,0.75,0,0,100,5,2,0.2,3,100,0,5
482769,0.75,0,0,100,5,2,0.2,3,100,0,5
480904,0.75,0,0,100,5,2,0.2,3,100,0,5
488836,0.75,0,0,100,5,2,0.2,3,100,0,5
488833,0.75,0,0,100,5,2,0.2,3,100,0,5
487584,0.75,0,0,100,5,2,0.2,3,100,0,5
479663,0.75,0,0,100,5,2,0.2,3,100,0,5
480906,0.75,0,0,100,5,2,0.2,3,100,0,5
485102,0.75,0,0,100,5,2,0.2,3,100,0,5
504340,0.75,0,0,100,5,2,0.2,3,100,0,5
494016,0.75,0,0,100,5,2,0.2,3,100,0,5
470196,0.75,0,0,100,5,2,0.2,3,100,0,5
494014,0.75,0,0,100,5,2,0.2,3,100,0,5
487801,0.75,0,0,100,5,2,0.2,3,100,0,5
484808,0.75,0,0,100,5,2,0.2,3,100,0,5
486403,0.75,0,0,100,5,2,0.2,3,100,0,5
484809,0.75,0,0,100,5,2,0.2,3,100,0,5
480603,0.75,0,0,100,5,2,0.2,3,100,0,5
492946,0.75,0,0,100,5,2,0.2,3,100,0,5
493115,0.75,0,0,100,5,2,0.2,3,100,0,5
489695,0.75,0,0,100,5,2,0.2,3,100,0,5
476776,0.75,0,0,100,5,2,0.2,3,100,0,5
468335,0.75,0,0,100,5,2,0.2,3,100,0,5
471346,0.75,0,0,100,5,2,0.2,3,100,0,5
489542,0.75,0,0,100,5,2,0.2,3,100,0,5
489032,0.75,0,0,100,5,2,0.2,3,100,0,5
488173,0.75,0,0,100,5,2,0.2,3,100,0,5
469022,0.75,0,0,100,5,2,0.2,3,100,0,5
498858,0.75,0,0,100,5,2,0.2,3,100,0,5
472154,0.75,0,0,100,5,2,0.2,3,100,0,5
492107,0.75,0,0,100,5,2,0.2,3,100,0,5
485265,0.75,0,0,100,5,2,0.2,3,100,0,5
477090,0.75,0,0,100,5,2,0.2,3,100,0,5
477089,0.75,0,0,100,5,2,0.2,3,100,0,5
470017,0.75,0,0,100,5,2,0.2,3,100,0,5
504354,0.75,0,0,100,5,2,0.2,3,100,0,5
504323,0.75,0,0,100,5,2,0.2,3,100,0,5
504352,0.75,0,0,100,5,2,0.2,3,100,0,5
504356,0.75,0,0,100,5,2,0.2,3,100,0,5
504350,0.75,0,0,100,5,2,0.2,3,100,0,5
467885,0.75,0,0,100,5,2,0.2,3,100,0,5
504351,0.75,0,0,100,5,2,0.2,3,100,0,5
470760,0.75,0,0,100,5,2,0.2,3,100,0,5
504355,0.75,0,0,100,5,2,0.2,3,100,0,5
504366,0.75,0,0,100,5,2,0.2,3,100,0,5
504339,0.75,0,0,100,5,2,0.2,3,100,0,5
473970,0.75,0,0,100,5,2,0.2,3,100,0,5
504358,0.75,0,0,100,5,2,0.2,3,100,0,5
504342,0.75,0,0,100,5,2,0.2,3,100,0,5
504324,0.75,0,0,100,5,2,0.2,3,100,0,5
504320,0.75,0,0,100,5,2,0.2,3,100,0,5
504321,0.75,0,0,100,5,2,0.2,3,100,0,5
504337,0.75,0,0,100,5,2,0.2,3,100,0,5
472500,0.75,0,0,100,5,2,0.2,3,100,0,5
472682,0.75,0,0,100,5,2,0.2,3,100,0,5
470590,0.75,0,0,100,5,2,0.2,3,100,0,5
482410,0.75,0,0,100,5,2,0.2,3,100,0,5
489023,0.75,0,0,100,5,2,0.2,3,100,0,5
493468,0.75,0,0,100,5,2,0.2,3,100,0,5
474993,0.75,0,0,100,5,2,0.2,3,100,0,5
504328,0.75,0,0,100,5,2,0.2,3,100,0,5
479323,0.75,0,0,100,5,2,0.2,3,100,0,5
504373,0.75,0,0,100,5,2,0.2,3,100,0,5
504329,0.75,0,0,100,5,2,0.2,3,100,0,5
472501,0.75,0,0,100,5,2,0.2,3,100,0,5
504327,0.75,0,0,100,5,2,0.2,3,100,0,5
493464,0.75,0,0,100,5,2,0.2,3,100,0,5
493472,0.75,0,0,100,5,2,0.2,3,100,0,5
470588,0.75,0,0,100,5,2,0.2,3,100,0,5
493470,0.75,0,0,100,5,2,0.2,3,100,0,5
504371,0.75,0,0,100,5,2,0.2,3,100,0,5
475634,0.75,0,0,100,5,2,0.2,3,100,0,5
464587,0.75,0,0,100,5,2,0.2,3,100,0,5
464770,0.75,0,0,100,5,2,0.2,3,100,0,5
481731,0.75,0,0,100,5,2,0.2,3,100,0,5
476778,0.75,0,0,100,5,2,0.2,3,100,0,5
482236,0.75,0,0,100,5,2,0.2,3,100,0,5
488174,0.75,0,0,100,5,2,0.2,3,100,0,5
473965,0.75,0,0,100,5,2,0.2,3,100,0,5
473967,0.75,0,0,100,5,2,0.2,3,100,0,5
489540,0.75,0,0,100,5,2,0.2,3,100,0,5
482234,0.75,0,0,100,5,2,0.2,3,100,0,5
474987,0.75,0,0,100,5,2,0.2,3,100,0,5
474988,0.75,0,0,100,5,2,0.2,3,100,0,5
469737,0.75,0,0,100,5,2,0.2,3,100,0,5
469343,0.75,0,0,100,5,2,0.2,3,100,0,5
469341,0.75,0,0,100,5,2,0.2,3,100,0,5
469026,0.75,0,0,100,5,2,0.2,3,100,0,5
468843,0.75,0,0,100,5,2,0.2,3,100,0,5
476306,0.75,0,0,100,5,2,0.2,3,100,0,5
484044,0.75,0,0,100,5,2,0.2,3,100,0,5
476603,0.75,0,0,100,5,2,0.2,3,100,0,5
486405,0.75,0,0,100,5,2,0.2,3,100,0,5
486285,0.75,0,0,100,5,2,0.2,3,100,0,5
493460,0.75,0,0,100,5,2,0.2,3,100,0,5
497709,0.75,0,0,100,5,2,0.2,3,100,0,5
472672,0.75,0,0,100,5,2,0.2,3,100,0,5
493640,0.75,0,0,100,5,2,0.2,3,100,0,5
472336,0.75,0,0,100,5,2,0.2,3,100,0,5
477257,0.75,0,0,100,5,2,0.2,3,100,0,5
494807,0.75,0,0,100,5,2,0.2,3,100,0,5
485450,0.75,0,0,100,5,2,0.2,3,100,0,5
471677,0.75,0,0,100,5,2,0.2,3,100,0,5
470753,0.75,0,0,100,5,2,0.2,3,100,0,5
470754,0.75,0,0,100,5,2,0.2,3,100,0,5
470910,0.75,0,0,100,5,2,0.2,3,100,0,5
468334,0.75,0,0,100,5,2,0.2,3,100,0,5
479325,0.75,0,0,100,5,2,0.2,3,100,0,5
479328,0.75,0,0,100,5,2,0.2,3,100,0,5
475161,0.75,0,0,100,5,2,0.2,3,100,0,5
473412,0.75,0,0,100,5,2,0.2,3,100,0,5
470761,0.75,0,0,100,5,2,0.2,3,100,0,5
477255,0.75,0,0,100,5,2,0.2,3,100,0,5
489539,0.75,0,0,100,5,2,0.2,3,100,0,5
484046,0.75,0,0,100,5,2,0.2,3,100,0,5
484495,0.75,0,0,100,5,2,0.2,3,100,0,5
466618,0.75,0,0,100,5,2,0.2,3,100,0,5
486562,0.75,0,0,100,5,2,0.2,3,100,0,5
471678,0.75,0,0,100,5,2,0.2,3,100,0,5
493469,0.75,0,0,100,5,2,0.2,3,100,0,5
493466,0.75,0,0,100,5,2,0.2,3,100,0,5
469025,0.75,0,0,100,5,2,0.2,3,100,0,5
480900,0.75,0,0,100,5,2,0.2,3,100,0,5
497894,0.75,0,0,100,5,2,0.2,3,100,0,5
480270,0.75,0,0,100,5,2,0.2,3,100,0,5
472001,0.75,0,0,100,5,2,0.2,3,100,0,5
479494,0.75,0,0,100,5,2,0.2,3,100,0,5
479493,0.75,0,0,100,5,2,0.2,3,100,0,5
494652,0.75,0,0,100,5,2,0.2,3,100,0,5
471531,0.75,0,0,100,5,2,0.2,3,100,0,5
482558,0.75,0,0,100,5,2,0.2,3,100,0,5
482063,0.75,0,0,100,5,2,0.2,3,100,0,5
470014,0.75,0,0,100,5,2,0.2,3,100,0,5
467884,0.75,0,0,100,5,2,0.2,3,100,0,5
472988,0.75,0,0,100,5,2,0.2,3,100,0,5
496431,0.75,0,0,100,5,2,0.2,3,100,0,5
496592,0.75,0,0,100,5,2,0.2,3,100,0,5
468495,0.75,0,0,100,5,2,0.2,3,100,0,5
494283,0.75,0,0,100,5,2,0.2,3,100,0,5
494285,0.75,0,0,100,5,2,0.2,3,100,0,5
504349,0.75,0,0,100,5,2,0.2,3,100,0,5
490975,0.75,0,0,100,5,2,0.2,3,100,0,5
496430,0.75,0,0,100,5,2,0.2,3,100,0,5
463426,0.75,0,0,100,5,2,0.2,3,100,0,5
493473,0.75,0,0,100,5,2,0.2,3,100,0,5
504311,0.75,0,0,100,5,2,0.2,3,100,0,5
504319,0.75,0,0,100,5,2,0.2,3,100,0,5
496593,0.75,0,0,100,5,2,0.2,3,100,0,5
487804,0.75,0,0,100,5,2,0.2,3,100,0,5
472843,0.75,0,0,100,5,2,0.2,3,100,0,5
485104,0.75,0,0,100,5,2,0.2,3,100,0,5
469738,0.75,0,0,100,5,2,0.2,3,100,0,5
492264,0.75,0,0,100,5,2,0.2,3,100,0,5
472849,0.75,0,0,100,5,2,0.2,3,100,0,5
472991,0.75,0,0,100,5,2,0.2,3,100,0,5
471368,0.75,0,0,100,5,2,0.2,3,100,0,5
468846,0.75,0,0,100,5,2,0.2,3,100,0,5
479496,0.75,0,0,100,5,2,0.2,3,100,0,5
498651,0.75,0,0,100,5,2,0.2,3,100,0,5
498652,0.75,0,0,100,5,2,0.2,3,100,0,5
498853,0.75,0,0,100,5,2,0.2,3,100,0,5
473142,0.75,0,0,100,5,2,0.2,3,100,0,5
473143,0.75,0,0,100,5,2,0.2,3,100,0,5
467887,0.75,0,0,100,5,2,0.2,3,100,0,5
504317,0.75,0,0,100,5,2,0.2,3,100,0,5
466447,0.75,0,0,100,5,2,0.2,3,100,0,5
479199,0.75,0,0,100,5,2,0.2,3,100,0,5
481598,0.75,0,0,100,5,2,0.2,3,100,0,5
469349,0.75,0,0,100,5,2,0.2,3,100,0,5
504333,0.75,0,0,100,5,2,0.2,3,100,0,5
495222,0.75,0,0,100,5,2,0.2,3,100,0,5
481736,0.75,0,0,100,5,2,0.2,3,100,0,5
481906,0.75,0,0,100,5,2,0.2,3,100,0,5
474101,0.75,0,0,100,5,2,0.2,3,100,0,5
499425,0.75,0,0,100,5,2,0.2,3,100,0,5
496257,0.75,0,0,100,5,2,0.2,3,100,0,5
496255,0.75,0,0,100,5,2,0.2,3,100,0,5
482065,0.75,0,0,100,5,2,0.2,3,100,0,5
